X1,X2,X3,X4,X5,y
-0.5072366103388366,-0.8863024518265576,-0.9782875116031053,0.3958990535843012,-0.17374956167682726,0
0.4096043559954143,-0.6444162619122218,0.11800926572990196,-0.38765102278677444,0.7891295052359718,0
-0.146176813254615,-0.6361078352435461,-2.126668169241805,-1.2067986442342373,-1.6594044600645368,0
-0.9255192173772315,0.3473805862758843,-1.0097543587199094,0.6670133189948679,-1.4653604828807056,0
0.5265327009225501,0.2694657046387787,1.6697142579594368,0.3232201098146762,1.5453909715883174,0
-0.4492034131154121,-1.6143198701548869,-1.105141088542435,0.4435439336381921,0.42664947693436417,0
-0.4587728584457904,-1.3353117232502048,-1.1350367941420632,0.3419817067162647,0.11198351661697581,0
0.6418351129746377,-0.4667884304279703,0.2393115880084511,-0.7483754578293311,0.7463078952283346,0
-0.6239791920938599,-1.5414330496170086,-1.4084894755719246,0.47850093539016214,0.02076402456816706,0
0.16963874167888307,-0.7838587727623185,-0.24568680642557308,-0.21713886830136753,0.5311123625772122,1
-0.12542260603629946,-0.5651787494756608,-0.4562167430767173,0.04652844563396541,0.07522581569894587,0
-1.2174875693062877,-1.6413706050614416,-2.15720263413521,0.9358864514959874,-0.7020221702242715,1
-0.5353541422765605,-1.6212521482416236,-1.7644836276162037,0.07464029226369645,-0.2812202140925022,1
-0.5492115981182559,-2.227531514237731,-2.215032521034814,-0.05069479110545394,-0.15559481916424112,1
-0.14863489574726346,0.4770321652683318,1.927821507958282,1.6070117453894546,1.5981154727828406,0
-1.0506289962369608,-0.06272547469078277,0.8174445546714258,2.4549491248118906,0.9215638689289676,0
-0.7272256538619658,-1.0681539494675945,-1.6748035199762876,0.28515379496225124,-0.7481950971269367,0
-0.5884858731350989,-0.6746843857774939,-0.4918584659682823,0.8450987689167155,0.13615466824016514,1
0.04961785455756635,-1.3423192433582378,-1.8306526872117337,-1.0691097310100743,-0.6205594927613962,1
0.03581885140304664,-0.004518480013669557,0.9093830967759754,0.6550863593924876,0.9885301936643298,1
0.05504363287558533,0.8358482010019681,1.2812577705095096,0.6302557039970336,0.5412910681969272,1
-0.33065875831322994,-0.2599638230681989,0.17600089740679833,0.7900327904482514,0.4450798091041016,1
-0.9015408069248184,-1.7050111414586702,-3.150185986947469,-0.3616082378359883,-1.7034529847630115,0
0.0011390192342797007,-1.03259321662089,-1.5333366581787455,-0.8575857983115925,-0.6134991472437846,1
1.6034894472556538,0.8667801319615525,3.148800116586145,-0.5527574712933709,2.566594821700035,0
-0.12402432815251216,-1.082920431027374,-3.2514344309684144,-1.9773044499057215,-2.423008872107846,1
0.21176906246085941,0.7175622533805597,1.1351566841793597,0.2882374910364178,0.5067638984170908,1
0.017314070638951542,0.22836548386607736,0.5704777214620234,0.34153012308565356,0.3862291567647589,1
0.6494415846479131,0.9303460798505627,3.0792748894360864,0.9977789263039682,2.4039508187432417,0
-0.04153609816887373,-0.2600991920213803,-0.8415585086208112,-0.5025220184867151,-0.6477837342422266,1
-0.6594079005114685,-0.14459651481041175,-0.818660768206431,0.5298858132089154,-0.7548502170317142,0
0.037861358227626235,-0.5116380681916773,-0.4701267396835653,-0.26091804937903795,0.010024002537476817,1
0.26979641124974285,-0.836712472714697,-0.6611975474036137,-0.6965555242706087,0.137802582197673,0
-0.05153389706815032,-0.881149880200875,-1.175288655786481,-0.5376400774957448,-0.3808415826463888,1
-0.32595163846067987,-1.4581756033915416,-0.881863043453576,0.3560356811316165,0.5131403887625885,0
0.41834441390666505,0.16391739283077011,-0.25727282946787455,-0.9709144465804141,-0.43369002713812765,1
0.02444589947088869,-0.10719734353701182,-0.1997067645701808,-0.16235491340081976,-0.10690781383667985,1
0.08331242419798224,-0.7522759516485021,-0.6889058364631602,-0.4289337684303827,0.01793516582369581,0
-0.1227908013935363,0.0468074258915252,-0.6098605266999957,-0.28572593407021596,-0.7096064524367423,1
0.37255486290237505,0.4515409153069716,0.5423767707749775,-0.36174484900686854,0.13883280353439909,1
-0.4419339212172024,-1.6582549539197833,-2.6404907450403643,-0.7605276088682174,-1.1885415892556621,1
-1.0523054888458125,-1.8358193919778854,-2.362607022144979,0.5586114912776032,-0.7234427701763011,1
-0.3687006710412242,-1.921638532208157,-1.522985225379033,0.0818882068971446,0.2876369427737242,1
-0.06240334106242,-1.3866610392799124,0.8522625890815168,1.245232405189764,2.3219204475145094,1
-0.6393966737481442,-2.619059492483758,-1.9836814628816177,0.4173272593819299,0.4882004607279592,0
-0.5717746456229443,-1.8063072752488456,-1.245862052622899,0.6068938290416463,0.46566576356132383,0
0.1991564468821613,-2.4579027757533103,-4.236469168791067,-2.837275700319162,-2.089729803187702,0
1.0375146764275862,-4.617061757703765,-0.16869922371421772,-0.3396625446110155,4.511331737182441,0
0.23546287415601588,-0.8523124109159905,-2.3012203647898235,-1.9215346770897193,-1.620208285158299,1
0.795642680425363,0.36044202512736656,1.6695388767136647,-0.16653323199415287,1.4597591027482775,0
-0.6241643547175528,0.7700158303149829,-0.34402976767558546,0.5333763979529744,-1.1656869964006626,0
0.0817153895919409,-1.751104779272832,-0.43861383272530646,0.10837061458893399,1.2984237042740274,0
-0.4123621299262545,-1.167605822099327,-1.1097527526729223,0.225986556073849,-0.029127031752084864,1
-0.5625133081103297,-0.8153389770778172,-0.6190377377620141,0.7484540640058002,0.141519682559697,1
0.7231813270346767,0.7321245391574827,2.2523083621040416,0.28924318188361464,1.712179654280623,1
0.49230394532182653,-0.7869408607271045,-0.34480411178503695,-0.8441389332336497,0.4349276257722956,0
0.8493756120081931,1.1811155793509225,2.886670436129828,0.42069769354084563,1.9470381308621507,0
0.5144243921333581,-0.5190934703195825,-0.25346557543785037,-0.9006869272129401,0.2633780905913663,0
-1.4526539243763799,1.6339762807162703,-1.2182941147582969,0.9666724240758611,-3.0045462299176258,0
-0.1612924140474516,-2.4559531916927355,-1.1295041765913263,0.21821740734027273,1.2583192647972035,0
-1.06346547088389,0.0802702020995032,-1.4453234401397548,0.650287696185629,-1.6695049280187784,1
-0.20991331573819355,-2.7459274130938036,-4.587141642884051,-2.317938671808613,-2.187545422645468,0
1.8242316863347687,0.1890169487323572,1.7266273246347563,-1.817450030153668,1.71983166729588,0
-0.03592065751054122,0.208531643090074,1.6363804217253246,1.2766354978291323,1.557284488399109,0
0.976537165973137,0.3223939163872941,1.760296689913195,-0.39077053722897437,1.60074546766862,1
-0.783629395225927,0.6429578339282556,-0.4685563311711236,0.750392537247706,-1.1757135487075734,0
-0.8162711051086025,-1.866808209062638,-3.030056986006986,-0.3578590127468133,-1.4079145442744907,0
0.23907814925968787,-0.44340089496442314,0.5180900096961084,0.14949893241943735,1.014235584798091,0
0.4388651313769243,0.7445781393006381,-0.2383541896571284,-1.187466354903276,-0.9998640425753573,1
-0.0014763064328669735,0.13850789570769095,1.1288228737411878,0.8427360452407304,1.0802298969394903,1
-0.18972254398661556,-0.7826957934467265,-0.31168948643111527,0.3433202216651424,0.44984161666255873,1
0.10916035809286674,0.4703456278129523,1.9108683500154995,1.1564038226649862,1.5928208410928821,0
-0.03934382798316014,-0.3783599525484486,-0.26739098879306933,-0.015049732730416154,0.09255165161047318,0
0.07273880315168395,0.09870121180746838,1.0609344065448711,0.676314041725387,1.0488943179698622,1
-0.792557830576981,-1.2405620778937898,-1.4443234636370057,0.6359909281638336,-0.32629611569543415,1
0.6214947393041145,0.18123611105435378,1.479254903449236,0.041483821043009406,1.4310166783506364,1
-0.021870508686942205,-0.11959031710949869,0.17209747145948814,0.21298686958448237,0.30643589583280884,0
-0.7346357615415106,-0.9470106350455123,-1.3775540879865609,0.490397453484941,-0.5495254173202203,0
-0.014694440363321556,-1.568717069963117,-0.6339269075310598,0.05756734847802486,0.9005165093144765,0
0.08029338802227165,-0.09313404472338599,0.6141884304981363,0.3772578810386249,0.7600936401463627,1
-0.08126138163029699,0.29389985702563237,1.1616107028615246,0.9519703671618049,0.9566122775624568,1
-0.28912337453042153,0.6641040711486572,2.2024887224357124,1.9991085195761773,1.702472511546574,0
0.5397432463408894,-0.5877288531960869,-0.11016867913591562,-0.8080292116344179,0.48830488212583056,0
-0.7580175972609434,0.32917089374967246,-0.7667069200587063,0.5785754090441803,-1.1801262805706414,0
0.47400611952717236,-0.5159526128350026,0.07630783618746749,-0.5736860383642436,0.6157210318244802,0
0.5536937411297942,-0.12142712958084506,0.7957134327963549,-0.2776808179031086,0.9964564537380658,0
-0.06450891148317581,-0.7733214517512781,-0.29612110025043403,0.13889085011002805,0.4602393276643391,1
-0.028044881099575012,-1.4538623837694402,-2.3124819348672174,-1.277599917652452,-1.0305461692838658,1
-0.9675486741971089,-4.078751395073375,-2.6346009299743836,0.9591123217173159,1.2524824116670048,1
-0.39491202313316787,-0.7105457021938305,-0.4430102920773898,0.5655687787727828,0.22993187726153425,1
0.07754649113914393,0.8395415278926754,2.1177435156913376,1.247982537607426,1.4423882866398814,1
0.9362513206440077,-0.9499028720294584,-0.855863941649584,-1.9475637229190803,0.058022201007900676,0
0.11494127310991029,-0.4028049520213215,-1.5449244383822438,-1.2737775101212252,-1.2600572848437488,1
-0.6656036214433732,-1.2750634962163212,-1.3654992406394435,0.4931454589415126,-0.20310900861667613,1
0.4767866501163356,0.9680425029120108,1.773334555867649,0.25314719950175035,0.9498455534791403,1
0.3080725549902416,-0.3044237405922585,0.5113982477200829,-0.020411240844786738,0.868155543854084,1
-0.4114969208399571,-2.5339732135908313,-3.6693996144936536,-1.3247364600272502,-1.4146369843735935,1
-0.24941037841563932,-0.22171872654127217,0.39344181805737233,0.8094382214531659,0.643450379172371,1
0.19414686152803493,-1.414525751077023,-2.0581312288013236,-1.469870540721483,-0.7899490451305129,1
-0.23707332062674377,-1.9675360680628986,-0.9551701808550058,0.3191987635065916,0.9510850164850513,0
-0.8169875862770383,-0.2004798922909724,-1.1005365610637916,0.5959584905734084,-1.00690054049978,0
0.6679188810204566,0.570141343134456,2.0198230718820986,0.2555677264717099,1.6232932103053728,1
0.7205134421896385,-2.055137039798794,-3.3711842450318215,-3.182477655583815,-1.5488783942827191,0
0.06299859415916309,-0.40886734600077335,-2.0220834268653634,-1.558133842557351,-1.7710245225204408,1
0.5934223509215119,-0.39464858038897926,0.47354160411482454,-0.5061671452410136,0.9254018495029037,0
0.09241472637449528,1.1218605854038532,-0.2901266188127723,-0.7650746620382307,-1.4457438793267938,1
-0.48073972586385577,-1.2513701617929969,-1.028635792759082,0.4346535349532945,0.14159798954312552,0
-0.8512750446498715,-2.4256047568325565,-3.7654565380295457,-0.687048795733,-1.6387532934401199,1
-0.4226070063700453,-1.8707959061401815,-1.780269552517923,-0.04558396709234319,-0.04322076822070192,1
0.533728891009748,-1.3514061210778694,-2.0587937094038744,-2.0707397057213415,-0.846226233579862,0
-0.3877146879529995,-1.4029923819401002,-1.889641026711104,-0.3492771058125237,-0.6336197128958572,1
-1.0021920440444938,0.7123307532750442,-0.9367287159798038,0.7316706347353049,-1.75729446276913,0
0.6014192164785342,-0.33035764877715046,0.5730626255533889,-0.4633432310625294,0.9681770664103884,1
0.08595754606380708,1.452233246249701,-0.824497222887488,-1.2857560716850522,-2.3576338551058225,1
1.1904126946303795,-0.9252816749884296,-0.5037506479714358,-2.112539541167247,0.4199627409190462,0
-0.5858813093081636,-0.3789491040811232,-0.8711740018030687,0.442532784872433,-0.5728693328710603,0
-0.11384116022225853,-3.2152002795534385,-1.4633553395697,0.13180235360622822,1.666263155141186,0
0.22694214439747237,-0.14496108266408064,-1.1280480640269581,-1.2243690854750988,-1.0673821380789419,1
0.5524037715205408,-0.3611745647678149,0.5563337700355218,-0.3824918721411108,0.9800598684365286,1
-0.2994166594586291,-0.20979270964913083,-0.19245922386921036,0.4302411324080053,-0.0032141924615984308,1
-0.0067775751083032215,-0.960164899017585,-1.2841825809203666,-0.6727941321999799,-0.4175780042671924,0
0.904429838467304,0.8088535713134972,2.493000499813486,0.14339894776372425,1.8992064068354404,1
-0.08707520249034616,-1.689096516566797,-0.5542893308667725,0.28428372131939167,1.1065675967138537,0
-0.8855107640421777,-0.7710749087163162,-0.749379535817907,1.181771051518362,-0.05200124521946625,1
-0.5839682966574823,-2.0420907793783942,-1.749288633873262,0.31183417490713594,0.1595475208042968,0
-1.564490203209203,-1.8294005179460342,-2.5292769235096997,1.298752027338205,-0.9225722600277702,1
0.45126002117695735,1.7400979754678878,1.1499426116896625,-0.4543928920892947,-0.5053450859472313,1
-0.09034510934896525,-0.8145658703850955,-0.4792280247410055,0.053001919720465474,0.3033663553641851,1
-0.1751273494735456,0.21282294263786194,1.0194468131787227,1.0277234573307954,0.882621765239816,1
-0.1266301513993701,-1.1903710772586282,-0.971805442069076,-0.14508792417438832,0.1499710945442817,1
-0.3024020320645014,-1.5979408756025553,-1.7367266861062352,-0.3086223468289008,-0.26911708272465473,1
-1.079344691341532,1.224000665442906,-0.6492795074920141,0.9160151922300336,-1.9657903689409497,0
-0.5742520714473672,0.4371743472779033,-1.2221511902820275,-0.12919218445686587,-1.7772202410143916,1
-0.4826802467896137,-2.1584686332847696,-1.58900537052816,0.3044617705613085,0.45295961474392843,0
-1.1132857444321016,-0.07876583184373503,-1.5588616765403522,0.6998095943552499,-1.6326510506800926,0
-0.4865604866301164,-0.6430730130877399,-2.0168553261772,-0.537784286261789,-1.5419292269953626,1
-0.08009164734264469,-1.2469378729634504,-1.1366137498948425,-0.33481438378064665,0.030133559281026012,1
-1.4629730771953737,-1.1049620108483724,-1.541733289218896,1.65664542339169,-0.5850206883346323,1
0.18681786979967027,-0.2002263666082466,-0.144274618150778,-0.36417180686669975,0.051032088665383,1
-0.050345693171127665,-0.4032885499792425,0.16012453316745653,0.3481006856501868,0.579656447060399,0
0.0868215072133402,0.5772231928023397,-0.5949395436675046,-0.8108280282826676,-1.2246975732905456,1
0.18158157686273615,0.17319542601890558,1.2837235149587298,0.640610511506714,1.217065188802932,1
-0.33008747830994106,-1.6245319135093828,-1.3031974482689137,0.08826220284487407,0.22576392098350617,0
-0.2557204584688642,0.2059059398259777,0.8360160258939638,1.0233293853397418,0.6893569733956402,1
-0.33756431031109047,-1.0270381058410374,-0.9560366055528354,0.17169834200234285,-0.003264937796360945,1
0.6612253507185009,0.26805944640371604,1.59587020561355,0.036011827500271765,1.4702604526861391,0
0.6067853969235033,-1.5916719384561755,-2.011493342512758,-2.07685330552017,-0.5503740773311123,0
-0.2753567288321418,0.4782367551443356,0.18667044534705748,0.45440155388657305,-0.28845947166682595,0
0.0603294488094865,0.1432151883198659,1.0637890448896372,0.6846570477306864,1.0066688826806252,1
-0.745153031469713,-0.37924254397639734,-1.170861203549595,0.47868809274546875,-0.9004246940802796,0
-0.39411227513909824,-2.0379160333991697,-1.73102442034374,0.0010653468934987975,0.1796896592564715,1
-0.22894129009899605,-0.7021605044386685,-0.19318657623981744,0.476069407739563,0.4955633688980325,1
-1.6369399043214712,-1.6849939269394831,-2.4216985880205675,1.457968962339334,-0.9540513607983545,1
-0.2856939859753604,-1.217353777324008,-1.2898040481611999,-0.1146482508818869,-0.1703883884867799,1
-0.2710579144530663,-0.01969077252791701,0.624747515907147,0.9597735058312377,0.6886999836836496,1
-0.48382531638102855,-0.9090246163129325,-0.7031960722314683,0.5798467735533676,0.14718314631288998,1
-0.4055568355867408,-2.036007618007651,-3.267992446802136,-1.1878783518303202,-1.484060099386105,0
-0.1162913818375946,-0.981963595450327,-0.3959724462255581,0.2192952075605688,0.5620000796483182,0
1.705960771469894,-0.7331058897490093,-0.12982004936612812,-2.7627230942070433,0.6424279313557131,1
-0.6238854648433748,-0.15958749676926487,-0.852119329011988,0.44809734815103214,-0.7749985813729952,0
0.39747219803889045,-1.266631061907082,-1.8017330461707868,-1.6650883688563436,-0.6573641119438449,0
1.060434969323759,0.32555143288418864,1.8653049299192352,-0.4523668590859622,1.713113180106065,0
-0.5271291284259887,-0.8826039369240769,-0.7091442288518371,0.6400687664242948,0.1129845679408713,1
-0.0787687708769424,-2.978226545183381,-1.2413011118618957,0.16633681354528435,1.6675564891238088,0
0.4097570937467124,-0.18759511776861265,0.9586815000900956,0.11818551445048042,1.2360362935093474,0
-0.3063826676950699,-0.07585023376937639,0.5204032854375834,0.9570032797451282,0.6318237996082463,1
-1.403425508253883,-1.9725114378367574,-2.757035235609293,0.8935637124785242,-1.020168185542785,1
-0.991434586040046,0.5643373053374996,-1.0745644506686003,0.6550764417620043,-1.7563992259774353,0
-0.7603943532315004,-0.5758954197550364,-1.1984331011321039,0.5495331432941197,-0.7317599061833587,0
0.20554211680395748,0.00315308433417405,0.8066998565143885,0.28241607779257016,0.87389636213327,1
0.042436182536071274,-0.8842324056728894,-0.9324178099670254,-0.5059609658746178,-0.11288273554857586,0
0.0384519727948475,0.4076272176990787,-0.6035725418136215,-0.677768614237958,-1.063722926136875,0
-0.8006389578744164,-1.4132509754515614,-1.5384969717674903,0.6341827109026512,-0.2536876798484522,1
0.8975318711888173,0.06785876031047888,1.1348461625201076,-0.6614625208626391,1.1800480735664396,0
-0.3153597896434635,-1.7881559335194899,-2.547208087514942,-0.8590904839804862,-0.9532717669227487,1
-0.23031151367346087,0.0322565569803156,1.2075103839770782,1.3306852311930684,1.2671623027207666,0
-0.43128074059182325,-0.6897140697985116,-0.7133909203680047,0.40805528288639104,-0.08431184902402677,0
-0.6533256332841317,-1.1088658874914799,-1.055111565569516,0.6599036472323201,-0.035313125589256145,1
0.15906215666672788,0.045624797365636405,1.07588820198541,0.5588369536616651,1.1208275274305568,0
0.4673295566943081,0.7684606627193864,0.35838578724909387,-0.7751357872268811,-0.3782132906828469,1
0.1866311063492661,-1.4262796346874609,-1.9940795498602282,-1.402745401023234,-0.709003980778441,0
0.33449990707861643,-3.4373506788834063,-6.216395892580498,-4.292610345554092,-3.2364879002070754,0
-0.5383132890977337,-1.2442204476974412,-1.1490130421372982,0.4358019625115126,0.0028340187016483442,0
0.6130984162567611,-0.21188845218266184,0.6977816739840944,-0.4253240254274579,0.9835007992660636,0
-0.0982604046688412,-0.38297652637269713,0.15919068971294006,0.4221913131465485,0.5569430897584656,1
-1.1590532068592811,0.9174502183892193,-0.9725086632623452,0.9016160937939697,-2.007193607942697,0
-0.23247159109865947,-1.1171209375883517,-0.22450249439537562,0.5978555089997202,0.8812035671866958,1
0.13897972849983392,0.41990898044355895,0.8596903817486253,0.2965651789875313,0.5081668689560777,1
0.6434285508399882,-0.5185618654378138,-0.26547804389447055,-1.1302619957752662,0.2529928748790403,0
-0.9137056044964441,0.4868408883093529,-0.9976429242648117,0.6092107088209626,-1.5929929164734802,0
0.7284567844093566,-1.056804811130191,-0.8273224380349294,-1.5346760739560703,0.19191390806583442,0
-0.7251114933097473,-2.674198996943656,-2.8661285361129436,-0.11133621740569638,-0.4121022095164612,1
0.141860547044476,-1.4015321175698874,-0.19797664579559002,0.0766677365440922,1.2065636480102329,0
0.5814103263705901,2.4219654097594563,2.5361114070095585,0.18233719947526794,0.3068824403265351,0
0.3955449509467002,-0.30442924660791215,0.4546043198462265,-0.21418298006548042,0.8088919702291821,0
1.5603916797606197,0.6386909263032943,2.771345935435795,-0.6987335300011442,2.3881274450262353,0
-0.6595321761993862,0.10050138392699082,-0.601274061879837,0.6180152426819069,-0.7676735876320262,0
0.6077193750074844,1.1791039081569736,2.8104889552718237,0.7735417349602415,1.8608370916837997,1
-0.38228028455527463,-1.9506883865372164,-1.2253553023580053,0.34875858913282765,0.638433137306121,0
-0.653935017035269,-0.6595752153414778,-1.153373295062239,0.4317349696267463,-0.5958465902986699,0
1.2522356227712295,-0.38116746060743373,0.6971715970162915,-1.4582834747416993,1.1695537641049967,0
0.14037634424823664,-0.6392069671677311,-0.46325641223711084,-0.38715467701700423,0.14893428791965319,0
1.401889866857642,1.6650921285727898,3.9960851660283674,0.1867462078553187,2.67044950139652,1
-1.3124343205536007,1.065912523973588,-1.1726762707194265,0.9556119781971708,-2.37743170017934,0
-0.3174116389154171,-1.2046513968595751,-1.131565555124429,0.05948426567998083,-0.012939841324359436,1
0.060156659040331295,-0.45111900717963693,1.3664123753102109,1.1238214182895188,1.934767044125259,1
-1.0979713135135003,-1.7868423093319479,-2.408112378031343,0.5841445733937121,-0.8232697078548634,1
-0.4461109677316647,-1.3524648728630826,-1.121098366508961,0.337148946368514,0.14470382953084482,0
-1.1899945080081173,0.16678429167327724,-1.4740844253858587,0.8141546792091607,-1.7911524810690194,0
-0.9086231910133877,0.429526114159931,-0.9535827598246921,0.6545582204457107,-1.4872851006121206,0
0.3038901807594943,0.8781910107939794,1.1006098316053592,0.04968155761712101,0.30924104246851103,1
0.2979433219507538,1.302675941788059,3.651792724117717,1.9210451739246213,2.6378458596949437,0
0.751428546055931,-1.5034434323060997,-1.9907796363675363,-2.337042516460166,-0.6136733813055735,0
-0.7475015870462365,-0.4916037726151183,-0.2262457544324056,1.2630197609386096,0.2343083210346827,0
1.2136800922642077,0.9855820795335213,2.80677411666617,-0.19708975174344234,2.067239250078666,1
-0.5606692699475693,-0.5335705298746621,-0.2411472137003673,0.9469526235644312,0.26517829540748206,1
0.14096666831614535,0.3243161721592608,1.9220466133370073,1.1603576099437036,1.7533341097661768,0
-0.2121917344386536,-1.5375220630327542,-2.385367216471286,-0.9925999970093089,-1.029227763578956,0
-0.4328335841128291,-1.41781901076257,-2.0085446516651393,-0.36077183269248514,-0.7482666169123677,1
-0.8426309891956643,-1.8578914806993854,-3.070014015786032,-0.3473310098533444,-1.4607674337489118,0
-0.08367870088384959,-2.3569499827141147,-0.9674128188931838,0.17977037771673515,1.3353311447534744,0
-0.8644571828245952,-1.0826465864093673,-1.1423598041902185,0.9424554202853267,-0.16128056661579993,1
-0.4548150831146754,0.3149487227886838,1.4989729035220387,1.8468810938509717,1.2909472138380422,0
-0.4718844306685134,-2.2095801692867454,-1.9946344049120461,-0.015414576691005544,0.06639691942291748,1
0.029129543677523358,0.12089829169122412,0.3651685034562193,0.19639905906848454,0.2732303825683693,1
-0.9273013152269293,-2.867238453703748,-4.316921437479849,-0.8413860033593922,-1.7902144191483707,1
-0.31399710127452335,-0.6760892756627834,-1.8766063528338344,-0.7106269218694579,-1.3527309108828365,1
-1.4510638303043624,-1.2461136323442492,-1.8524736168457352,1.4398975010223931,-0.7779342066547463,1
-1.014473753837171,-1.830102374387467,-2.3755726974433267,0.4819844782385916,-0.7423196308771771,1
-1.2391451828195112,-1.6512470091125533,-2.583641467847306,0.6410414911448319,-1.1535650609225274,0
-0.1482512447049522,-0.7217941044688595,-0.17004213482992075,0.36332048717464105,0.5423989074606481,1
-0.39754035416193,-0.5233593940582228,-0.10582899529840836,0.7716978986742613,0.4051080391799993,1
1.484836396149766,0.4432109714458048,2.046456135030241,-1.0734289243223185,1.8003023366384057,1
0.699184359570999,-0.1848652458790821,0.57409971913465,-0.6784386236062692,0.8245644664482211,0
-0.4646969405937428,-1.4653530903000718,-2.504007161293764,-0.6797181856013098,-1.236599024461907,1
-0.5874844351299919,-1.1805236282899327,-1.195605088349038,0.46147823000190724,-0.11313657669995492,1
0.7540852589883971,-0.3337714514210667,0.6048357303816125,-0.6975192586353522,1.0096912895326153,0
-1.0704867756576812,-0.2670163100059628,-1.4540948566710326,0.772849145158528,-1.3280052278042118,0
0.10771964598062264,0.8680233831832644,0.6538551959060462,0.036519081431199196,-0.1682153514122675,1
-0.2894020987170654,-1.2806193381941446,0.8873857875171407,1.623999607790814,2.2471457561141954,1
0.33864452858543104,-0.801845542555422,-1.7750847212321408,-1.7010757685152857,-1.0999470510077316,1
-1.6654188747430534,-1.8566311736674088,-2.7638827184763644,1.2956870877996618,-1.1511147901258896,1
-0.5340080697778748,-0.6626763836860492,-0.952021907376568,0.3865356102259595,-0.37212209045231426,0
-0.7087501108753502,-0.6171086176333722,-1.11894712627706,0.5378836172079323,-0.6029030453933681,0
-1.0067319556606582,-1.075327946631376,-1.2307045007798243,1.11313687566814,-0.26764710863329544,1
-1.0668935260269117,-0.5963820712248368,-0.45135286156141274,1.6661381074496924,0.08913058532315271,1
0.08111661583303441,-0.10396353519761747,-0.3516007005659996,-0.3794382477691649,-0.2730041182225781,1
0.08794771920467054,-0.3961335934917723,0.32584932882720463,0.24011970371579522,0.7549432757462359,1
-1.3873194700717721,2.7590297990102393,-0.6255487114952182,0.9404865679022252,-3.4997472244981176,0
-0.9345955086636082,0.4547171955409993,-1.1382894803430212,0.5451698574112708,-1.7130659756606708,0
-0.2465471816020479,-0.12585252557564175,0.49539834253210424,0.8522475504712292,0.6568068106796795,1
0.7661171655012017,-0.5693057504761879,-0.09391793829476065,-1.1874642950455272,0.49275177366854006,0
1.8875577997426771,1.5595338806549233,4.020538657781232,-0.5864042611775393,2.8154337186679146,1
-0.8446900935382424,0.5370030702754884,-0.8197880963381573,0.6143337371064084,-1.449764312821392,0
-0.544947281784909,-1.5227644514219467,-1.3336007452814902,0.3962847468295713,0.08476884983178956,0
0.02012892220181689,-2.5628763023495726,-0.962148843540161,0.07657481458297877,1.5517661050473128,0
-0.19203579139315072,-1.9174206012689008,-2.6932976877086854,-1.1404354160420835,-0.9774981608819917,1
-0.2159535047315626,-1.1182724553097083,-1.5687203184587029,-0.48625919938668405,-0.5703990124949957,1
