X1,X2,X3,X4,X5,y
-1.9625896167924919,-1.2504660253864635,1.530728961139316,3.1688057174146094,1.7352743879978456,0
0.16748016483077444,-0.6043772467824058,-1.8980671631325126,-2.759946056350038,-1.1877599157428511,0
-0.8095469990208316,-0.663784289160574,0.12443599074608058,0.5200857801041343,0.3185963121968829,0
-1.4623897130103045,0.08648902809487148,1.792324887930532,2.294562707324882,0.3400012070892978,0
-0.6786271882162496,-0.3502905942515701,0.8501615708941161,1.608869598698345,0.8718376832041036,0
0.14229326767131134,-0.2003736883289951,0.11219681529843617,0.5805699868826096,0.6786178380196823,0
-1.2740938651555163,-1.004790583087533,0.9409087668061581,2.206420029355713,1.3990287705678734,0
0.6270472620364962,-1.138435461047667,-1.0236265197817036,-0.04255833889566073,1.4694695759353695,0
-1.4584753493818194,-1.3186665693911361,-2.7713809422630655,-4.69205150881296,-3.1013673041778502,0
-0.231412469355453,-0.6577166759650938,0.042331118093677844,0.771181533463748,0.927040157761615,1
1.0153974508865518,0.4439518568878846,-0.3565524154855906,-0.5336467136487342,0.02681669881719373,0
-1.0686869607858434,-0.3297946359423561,1.139605182200434,1.859735904924897,0.7219840774448476,0
-2.3904070226136067,-1.2876795054839612,-0.9748905886426369,-1.9339348420522786,-1.9918518614055598,0
-0.5966065805889396,-0.8660884330377184,-1.4993812081979394,-2.200655173411268,-1.16643276135442,0
-0.7695647544574993,-0.832469713971407,-1.1550077130357193,-1.7038840170971195,-0.9955330473031442,0
-1.736721373184692,-1.0584368716782186,-0.502802999287776,-0.8479212556124561,-0.9629241261431732,0
-0.5974177712148284,0.8177651196546144,1.5240671956948986,1.4486853227006513,-0.21518692184692245,0
-1.2430969702658061,-0.4563415621609581,1.4180338676429498,2.4366061080848413,1.0884810491295092,0
-1.3187699679538913,-0.9442404365235637,-0.4567079732302719,-0.6056186173619804,-0.5801386272642991,0
-1.2250798590129257,-1.5283592305276235,0.5211723940558097,2.112538888332989,1.8406230302148128,0
0.8250074129663933,-0.217834713634275,-0.5710770594962846,-0.2239048684173669,0.6787993982115069,0
-0.4534147491215925,-1.9503860597578009,-0.4394748863555695,1.3631728691079168,2.3071762267146187,0
-1.5428618994043641,-1.1597107587476572,-1.853772063811209,-3.1867391398316927,-2.295954284144038,0
-2.550475644591402,-1.0726385081259056,2.327964731924464,4.053171965450697,1.7187685137389472,0
-0.38252141867038525,0.25524614093875575,0.8656738599989435,1.0641628227201874,0.1934148675772248,0
-1.369982042482759,-0.7133775046857791,0.8951514114293253,1.6692073145014532,0.7040830220812844,0
-1.7795226613449564,0.8724287762684019,2.6819461367688784,2.7611104729645164,-0.2914223567253318,0
-1.6712357873117385,-1.4901369848186456,-3.568167503349654,-6.16224578668041,-4.100736119370047,0
-0.9556609006976544,0.39805170829078723,1.4337531402119201,1.5619452615256892,-0.040435334466965234,0
-0.8399314144391896,-1.2005266211765337,0.2630274445506575,1.4649742773120447,1.4092756547117662,0
-1.5010785767983528,-0.9376668181599827,-0.42611245711773593,-0.6867600545459226,-0.7808933734356928,0
-0.8288027858302663,-2.0146162166821036,-0.04147280793780461,1.9447693164313857,2.4665643184468804,0
-0.8531539372145893,-0.7586154978781448,0.6354361159786202,1.5995955085473172,1.0954583957630246,0
-1.0408674565778617,-0.5812582209957754,1.1022756705149628,2.135180097387782,1.1528920659339126,0
-1.4426599986168211,-0.9100530272819041,-0.40570110694250217,-0.6410731325215335,-0.7298358396224316,0
-1.9771958254669117,-1.4179214358856937,-2.139209853955191,-3.7158566638586015,-2.7557487270354253,0
-1.0905014570182723,-0.7658996095929146,-0.17423434353695688,-0.1270827020764018,-0.24173591646641257,0
-1.2739002767624363,-0.8995514379391609,-0.6613883225306505,-1.0269490950309843,-0.8687556273156061,0
-0.7506983009586012,-0.9571175204256631,-1.7712634822400497,-2.718842881417542,-1.552275103875057,0
-1.3175465054946154,-0.7391749829676859,0.39939543440202474,0.7826322626785096,0.17133611464254894,0
0.28403231946461216,-1.063650921248131,-4.358239716240858,-6.831929530961169,-3.4263385255181578,0
-0.7265049541926958,-0.8827705445842956,-1.5848962080341646,-2.438031737969535,-1.411151819204298,0
-3.2463888833668255,-1.322936862704679,2.8519509095011566,4.888994643365427,1.9683288223601485,0
-0.3132506914927634,-0.1622809754846472,0.31670564800781886,0.5970742054167915,0.3050807639316755,0
-1.717811387709899,-0.8607170726213,1.4144275391581855,2.6133114397002233,1.202557353908173,0
-0.005509623094573701,-0.9393154725898282,-3.2652366289911092,-5.090791431151134,-2.589400561580696,0
-0.9513564725665425,0.09100692672366896,0.49111751877535426,0.1432733130945886,-0.717150584438131,1
-1.1435470836970323,-0.5291137006123372,1.95997052105642,3.650594884220714,2.046285387977582,0
-0.7660907577969749,0.6978463850490848,1.5870883000333724,1.6047909962509026,-0.13310125202664924,0
-0.038444146972023474,-0.8531772145536023,-2.6281420717081696,-3.9955729787133523,-1.9551741591845706,0
-0.9803486646788058,-0.9633610040107473,-1.2460678126804414,-1.8616744408194779,-1.1471345556461883,0
-0.3472842090010124,0.5009880495874413,1.066482953700925,1.1576504335088,0.06421255006398607,0
-1.5097189661723778,-0.8523446063325747,0.047364931592629,0.11088045368022682,-0.3273252961145613,0
-0.37297443024078036,-0.6090572807025103,-0.3794492672580966,-0.20955274662418635,0.1152404400843372,0
-1.726414460639564,-1.5351347467360525,0.7928741787321826,2.284246000406611,1.5762138824940353,0
-2.1706496104704405,-1.0549839590676322,0.9148187924189141,1.5736631027125345,0.32821241220591846,1
-1.081298643063608,0.06494391852230787,1.4794581776728088,1.9933180470971117,0.4500132520848824,0
-0.900442630941133,-0.6484317896453807,0.3227053949698284,0.8175829529671881,0.43496779842009614,0
-1.0734162102542015,0.5453155095726797,0.5627040846303751,-0.3982205197392685,-1.5804129526423072,1
-1.0817074814358325,-0.6905974435995703,0.13031130815776648,0.36974020272147756,0.03192456288097345,0
-1.700142226707706,-1.6811218515268098,0.9127936139343573,2.7250933433405518,2.0230670947276725,0
0.056725288842638166,0.5028404873167631,0.6195834263795812,0.5834721622184285,-0.012519195557600726,0
0.3708674559309111,-0.501340611779062,-0.34510143792483183,0.2539226058745485,0.9033749197832458,0
0.3806616371854463,-0.17318005278693333,-0.13122309548159983,0.2469502332341754,0.6135277954105542,0
-2.396066717474925,-1.2778942513055456,1.853431882997203,3.5149922426943965,1.6588371247096085,0
-0.22643666507111704,-0.4472454993415992,0.3804673197464935,1.1541268410753822,1.000629980312513,0
-0.15466192566604042,-0.7159280896035546,-2.0438805765991,-3.1291845528731055,-1.5845049412990582,0
-1.2242147334764193,-0.6177476108169464,0.8410031156548747,1.545332335822489,0.6477010559348606,0
-1.4657823436015522,-0.006594186490661525,1.662343398008026,2.1621454066313324,0.33137863430162473,0
-0.9906219445557394,-0.9311105171768758,-1.300745855293711,-2.0167625111424665,-1.2880866387425116,0
-0.07629705708277945,0.5926630590015263,0.6411274897096745,0.4120282148363067,-0.31030622922601525,0
-1.7003146348403357,-1.1835225367595898,1.2914055500046986,2.808606510399937,1.635260694232545,0
-1.0012063318043585,-0.47775442564082693,1.0151623821929767,1.8606905259707813,0.9065402450451708,0
-0.8466772570540174,-1.1409538337605591,0.48247464318736144,1.806601761535398,1.5806528763523038,0
-2.1397612903078205,-0.1261619679958837,2.474101123912913,3.39968243604791,0.75132618413334,0
0.23395609133953266,-0.7947322243405913,-0.2764658455254627,0.669741255101343,1.339262922599519,0
-1.1663814304698072,-1.221562985821808,-2.970456007606543,-4.992206175351374,-3.1649555300958534,0
-0.10829523675287867,-0.9752444676080158,-3.3280044236458313,-5.239555938103449,-2.736501045282609,0
-2.493104331250363,-1.0677842235298407,0.9583521893604818,1.4415083998856657,0.0025589993317132187,0
-0.5057145298196593,-1.3752581365851397,-0.025220401868271347,1.3769397862234647,1.7631976052652236,0
0.3011680024895773,-0.5336182824197537,-1.4053820591802908,-1.8033971871485472,-0.5047967576296937,0
-1.154211538752888,-0.9286747352262963,-1.0449193733652302,-1.643730912817024,-1.1653627649560128,0
-1.4847077425897508,-0.759218811803225,0.5410999456618346,0.9618174440157078,0.18102176131984327,0
-1.1562151721241725,-0.9447490191091904,0.918473792783135,2.1700309331614025,1.4117460011803566,0
0.5820942855017146,-0.6032729435244976,-2.463414974059598,-3.5543912444866987,-1.403765425955061,0
-1.1894238908609163,-0.07382631709095114,1.373190081955102,1.8905634185769316,0.4214666552524585,0
0.09389249537586841,-0.8558393439388933,-3.1855764598700183,-4.973748183670211,-2.508642414878052,0
-0.7224855108156593,0.6402968978183876,1.3305870347394366,1.215549822808695,-0.30992505564234585,0
0.12408384687625373,-1.6483857627058491,-0.7589799862754403,0.769632117913095,2.0832572249313186,0
-1.6212543842906149,-1.5123109153482717,1.0014806658394833,2.7336276452624593,1.938961353288044,0
-0.5391545991290707,-0.45059873348357893,0.752435830666,1.6514072083578337,1.0972676810981132,0
-1.4697307272373599,-1.140012227159166,1.005843438718688,2.366673250415916,1.4767967762050642,0
-0.4313801458586918,-0.6938790679212407,-1.0807016618475704,-1.496458908278305,-0.7193577470452284,0
-2.10308448958172,-1.0046314700293757,0.5931819791868569,0.9353335326914093,-0.09389289687546287,0
-1.3384107332963726,-0.5683079735455541,1.3290766959169917,2.3416533532118535,1.0511347459193665,0
-2.02883287850449,-1.037399453635681,-0.12609967985216308,-0.3583683920551594,-0.8773752377382374,0
-0.6411960886461643,-0.7662071573330648,-0.597033974980039,-0.6191512673702299,-0.22646501276023878,0
-0.09477334519453262,-0.9439245971084493,-2.841244618481021,-4.329907861710978,-2.14239464581475,0
-1.0579855113606564,-0.7857569375533239,-0.4746233665431774,-0.6582359417032897,-0.5561342242998819,0
-1.8123155267702378,-0.8938360139598969,0.6356301967367166,1.083136456366907,0.13048639338666157,0
-1.7210787709053978,0.08100365338857923,2.100787679511401,2.7109269063719283,0.4257229612704204,0
-0.7340733154348091,-0.9657497051597735,-1.7549178298824009,-2.6640023776162933,-1.494904658508488,0
-1.6854495870380444,-0.25003915020551093,1.8616813667257734,2.705715145494578,0.7449133798947045,0
-1.2680545790459965,-1.2244677234255776,-2.564047658962478,-4.276487888902432,-2.759390486998787,0
-0.7655152152582239,-0.8678843085913646,-1.3964618213085267,-2.1214496579147095,-1.2415929525659792,0
-0.007878584523024146,0.7418992707835341,0.796982177624435,0.568293676676136,-0.2856793181458037,0
1.412935979387417,2.8974399092196728,1.4896377990928622,0.12610414149306526,-1.411923003444918,1
-1.1052577938129096,-0.769875729462636,0.25362397932218284,0.6942751179731196,0.30271989699827695,0
0.26395071849163965,0.3452700320085631,0.11765786224440311,-0.03158909279810196,-0.12602088493156915,0
-1.582716529699531,-0.7555548962507916,1.0268108769358881,1.824881493155237,0.6826216417347573,0
0.21796098621907967,-0.6962987369382335,-2.1537863175404484,-3.0979452853700447,-1.2941792982688267,0
-1.472525928707198,-0.94906604765242,-0.4407507826713837,-0.6795758059796856,-0.7439168251067556,0
-0.034678282251598413,0.3418254963743563,0.6779784836091013,0.8399807532474275,0.233209695748685,0
0.5881224275431398,0.34338489981302034,0.007027280011881132,-0.008734825134489832,0.14056071794467295,0
-1.1002306483145488,-0.8917210382888725,-0.9789818597685122,-1.5254337537312226,-1.0772297789857619,0
-0.44852819245805853,-1.7645262065946563,-0.36755405516560624,1.2636418397176148,2.078239523694332,0
-0.7244110989369408,-0.7722485365028682,-0.9003282961290169,-1.2575202040155957,-0.7143610930951766,0
-0.0737268344924561,-0.5219710002571949,-0.8105549774045004,-0.9398949687826873,-0.2231577918311034,0
-0.6154704932017951,-1.0148231946430706,-2.2611858073026987,-3.492777423155397,-1.9170943290794613,0
-1.4873642072680586,0.3948135803392881,2.263568579168197,2.785665877153413,0.37598131595646866,0
-0.6843696283165475,-0.9601786396701397,-2.0271948758652605,-3.1615277853932184,-1.7961422534521612,0
-1.071572784423487,-0.9105455669812691,-1.163513313761098,-1.8368234257373999,-1.2477534741503817,0
-0.8608474982644678,-1.0805044341270862,-2.6733221988312357,-4.38096643974473,-2.6445958764885495,0
-1.30537751083979,-0.3148172594214627,1.6878180969943046,2.7286629469467827,1.11068405055218,0
0.5203252599825485,-0.8037934011455378,-1.035982115939229,-0.5793465584791788,0.7279123670235408,0
-2.8722397893966987,-1.474552145530937,2.4057849040524113,4.494525654505292,2.1263288961094373,0
-0.1917636092027667,0.45427561451375936,0.9396381807054892,1.0857101921662442,0.17721856716251094,0
-1.0754415549270036,-0.561516025096556,1.1172145350883957,2.113361311968765,1.0939990420228203,0
-2.360706056702434,-0.4495394143360126,0.715457652844611,0.26260960582082954,-1.2396343367482552,1
-1.9971207055808788,-0.22344606413578783,1.9121098131405683,2.5433729363689475,0.37212677029063146,0
-1.21325007827536,-1.0050572849391686,-1.5189844879928276,-2.50304331078274,-1.7204679680308932,0
-1.6337504310621604,-1.1690026947796104,1.3376636512094657,2.927179731631033,1.7532749474540195,0
-0.29928942527262614,0.3751593053878744,0.8635189445323505,0.9639630868609197,0.08315567056079887,0
-0.44418552531850497,-2.0930706862332285,-0.8983124831078302,0.6689534891748017,1.9747637489989627,0
-2.2472631055403163,-0.9380727599744428,1.0134800896317704,1.5567227511854806,0.15357095386406217,0
-0.6359095973273291,0.9894426077319453,1.3732218579178452,0.9057884025255551,-0.7629769592949038,0
-1.041425189438101,-1.0535870180061733,-2.0674800894395817,-3.3756821509191703,-2.1316679237005687,0
-1.6341267528719363,0.45045799355471516,2.3091349694572543,2.695229748274386,0.15257078548294678,0
0.2418689013241364,-0.07627243230069349,-0.10121492982471914,0.07846749696898232,0.3069706291172313,0
-2.421942373192457,-0.7954413240885829,2.468382780826949,4.056389087744396,1.5726289104537796,0
0.2207855155893692,1.397620341203517,1.206308820248836,0.6705583427154062,-0.6257635289052326,0
-2.302867300156703,-0.8581278730903062,1.8708378679802822,3.0692902448827177,1.0564902866856187,0
0.04011807641110665,-0.6954393277157224,-0.24029794590322995,0.4702890876866284,0.9673834113296018,0
-2.896977819102453,-0.6193743876840763,2.89924927072542,4.316563653347897,1.224864119145873,0
-0.9241793457736097,0.3456012111155405,1.5826147735193388,1.9406725201673787,0.2852305660389489,0
-1.8418407027617505,-0.9441062596998873,0.0249166811448005,-0.052935243869994465,-0.6112798282356947,0
-0.8558766149859229,-0.8900530767035407,0.3055937620698932,1.1313788763420993,0.8957749324788932,0
-1.210714157567151,-0.7623235079330593,0.2688049822965064,0.637591492711745,0.17669487793669325,0
-1.0529219771783376,-0.836673251527738,-0.35816458395468975,-0.36321086217834686,-0.3084522010178341,0
-2.248968932337971,0.013563702287018564,2.489205192716719,3.168007993549674,0.3868622746439495,0
-0.3310695052929934,-0.41779190225477786,0.037961758235730114,0.3782829679707884,0.372152144847232,0
-1.418853924302764,-2.1738028017628377,0.33349987187783803,2.450444150342313,2.4943605872440004,0
-0.6076544019027885,-0.797466586426884,-1.0897965475467728,-1.506477960400837,-0.7693892697598546,0
-2.9537456530152664,-1.5314950501376199,2.387779124287295,4.4750042757690895,2.101252758851931,0
-0.41663857679868765,-1.0637368377199043,0.2850424976782011,1.6351772356397325,1.7275422432067697,0
0.6867463242891914,-0.3696908937328107,-1.3139266399280458,-1.5615882999267914,-0.1916194631222683,0
-0.5860489799639497,-1.0366618286293985,-2.773837019380423,-4.433784551225763,-2.507686746761106,0
-0.6368126376988167,-0.865107844826867,-1.9263979640741833,-3.0561924206242432,-1.7735061344941732,0
-1.9765603080772602,-1.0239426666260072,1.4996009342549947,2.8035517473041276,1.2768850053627552,0
-1.582575352206368,-0.8843470399074502,0.4947036241175664,0.96440982389972,0.21903693677930414,0
0.10199617697838015,-0.906857609782971,-3.3949690876286605,-5.306104883821123,-2.6803709845482038,0
-1.9537032726383674,-0.993807119335008,0.6344978211861574,1.1089986316215101,0.1282093624949494,0
0.1987830833526376,-0.7899371877045471,-0.43316903485429603,0.3352559137111465,1.0830086857300187,0
-1.738622334472176,-0.012104860862312291,0.9100346141801575,0.5183684861733452,-0.9789765047591311,1
-0.36057417388041824,-0.1823960310767665,0.2824956042421173,0.5229709449542016,0.2367686619485887,0
-0.6202530030858553,-1.229467300313251,0.1743448447287067,1.4899883015227056,1.6210068423029156,1
-2.0398959979446385,-0.43712117150915697,2.2567075500311313,3.456682061193947,1.1438794572337954,0
-0.14632136785350747,-0.3755902477280165,0.17387481314303488,0.7194451739725839,0.7061142232459462,0
-1.6555998174387856,-0.913897134117521,-0.14598994376844543,-0.28800838969116105,-0.6529237741300824,0
-3.3470609082090514,-1.164528946487145,2.8407991198612814,4.588416706754393,1.54744226505081,0
-1.074548925544869,-1.3064024870288657,0.672597769523303,2.2248604205335876,1.8340472993720316,0
-0.5516905097195173,-0.650269311112873,-0.2470516378426646,-0.029133089523859266,0.1357423885492295,0
